Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Meas_Rpt,Pert_Rpt,Pert_Exp,CRS_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured,Meas_Exp$$1.0,Meas_Exp$$2.0,CRS_Rpt$$1.0
-0.30229876593111205,-0.14563883477793638,-0.1331815191692244,-0.7029403885426254,-0.8908891931085305,1.0531171170526914,1.8805605346246694,0.6429382630964671,-0.5972967741039787,-0.06179698546755248,-0.22600497154227453,-0.0576107474094775,0.5394950249515441,-5.258116038270066e-15,9.667954667151462e-16,5.987359288366899e-15,-1.6629550000946285,1.9628575628865357e-15,-3.9704914871578825e-15,0.6324238777745219,-2.8946393387268362e-15,-0.5749688470887337,3.2485645456518043e-15,-7.890239589544815e-16,-1.2898378660611107,-0.43005525012018886,-7.304670991224928e-16,-0.24911654340899753,-0.2931204181241406,-0.10530427047242956,-0.32474871845746867,-0.2771056005943139,-0.4127270552225909,-0.39230790307786345,-0.4629425286745043,-0.5066715984078771,-0.28009882498623234,-0.39207390502597805,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.3209370860424308,-0.2780742437542125,-0.3163991812785183,-0.09550626510411139,-0.28062484597708687,-0.382287000746708,0.0,-0.1676625984747916,-0.22461731320978617,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,-1.0361012400361641e-15,-0.2266180590401684,0.0,0.0,0.0
-0.2255059615455067,-0.13330185635576508,-0.3380259816680555,-1.0991302748798755,-0.2948567414745297,1.2331079138275647,0.5106506564655886,0.5562397234327909,-0.5835447781834469,-0.08785825444628265,-0.08090908689960016,-0.0014433341737475612,0.3892355043822363,-0.48410870342928203,-0.9085949588158342,-0.775452218433108,-0.4922723680000707,-0.11055679690659294,0.17548935326115592,-0.3593290454686541,-0.4743864371098261,0.03861764942496766,-0.07776634422717668,-1.3669380885633915,-0.5770307676421081,0.17231892170606053,0.7515302064131042,-0.19273507356769579,-0.2078349879257089,-0.07390295754700026,-0.2147592751404187,-0.18503474706180223,0.34019259816822134,0.03916208489568866,-0.2103868901031451,-0.2234939224617139,-0.19547472979713254,-0.28500050901383917,0.003918385882564657,-0.4521751500194265,0.19706362186609605,-0.06976893174835454,-0.1522777986615418,-0.24225234724504213,-0.09550626510411139,-0.14642820006802942,-0.1974138785620995,0.0,-0.12691172308111984,-0.22461731320978617,-0.6788347879943982,-1.5242735480106164,-0.35028940294510236,0.5865557547885545,-0.6597130137316232,-1.3649320948321986,-0.17069631690332948,0.0,0.0,0.0
-0.06687764269372139,-0.13330185635576508,0.09214738957949002,0.9122953019092391,0.0031594843424706974,-0.8067877829543386,-0.22699312408160907,0.38903539693855893,-0.5354127924615855,0.17275443534101903,-0.008361144578262956,0.8811874452448655,0.3892355043822363,0.5149102569251641,-0.9630207051113572,-1.1902932808949915,-0.5758925560068245,0.19884056370130784,-0.15978884640213076,1.488937766029992,-1.1986251397355017,0.5277083350518311,0.1051115817389042,0.29874066496807544,-1.1277417912019787,-0.08684205919593063,-0.3998757679819586,-0.0338838533963382,0.06150713936274947,-0.0055737006212660985,-0.015368941684329238,0.007913737297635191,3.0695263417099152,-0.06870541209769937,-0.16997798793172764,0.16162771682506805,-0.07458316524127571,0.10760194303067018,-0.31156191338033196,-0.4521751500194265,0.21965919508718576,-0.04186135904901272,-0.1837269099347095,0.09140840590560072,-0.09550626510411139,-0.1732675292498409,-0.12346462968825607,0.0,-0.1676625984747916,-0.1132924985181709,-0.1084432372332002,0.16848919855222239,0.47381325388253387,0.40152688608727105,-0.002644793783426939,-0.31504043415957844,-0.01659555810960991,0.0,0.0,0.0
-0.2279114484900915,-0.139764083148331,-0.07172818041957496,-0.06294134138245235,0.0031594843424706974,-0.08682459585484315,0.5106506564655886,0.5190832064340731,-0.576668780223181,-0.12695015791437791,0.24555665354641718,-0.3063521488819957,0.990273586659446,-0.07710097884043392,-1.1807236902934477,-1.6051343433568754,-0.6177026500102015,-0.5525530263464511,0.17548935326115592,0.21168021336832593,-0.8002938532913799,-0.023630256018451267,-0.49838557394916216,2.27534611915875,-1.4353087024731521,-1.0954685794631387,0.1141447563015516,-0.2054019984239942,-0.19984338099642687,-0.0825517763070328,-0.22266380894983342,-0.17911018779101454,-0.31861209854873934,-0.39230790307786345,-0.40232917541737806,-0.29145656468879305,-0.28009882498623234,-0.24930937700979286,-0.31156191338033196,-0.4521751500194265,-0.25484784255569803,-0.293029513343089,-0.2780742437542125,-0.24225234724504213,-0.09550626510411139,-0.28062484597708687,-0.2343885029990212,0.0,-0.1676625984747916,-0.16895490586397854,-1.160102658949159,-0.08044649947172462,-0.76234073135892,-0.31215589318910864,-0.12584508502371392,-0.976083331620117,-0.17016512446246204,0.0,0.0,0.0
-0.28511438497692076,-0.14563883477793638,-0.21511930416875655,-1.0686541297770096,-0.8014843253634291,1.6230879735064583,0.8267837052715302,0.6924802857614244,-0.6179247679847765,-0.16604206138247316,-0.2985529138636117,-0.41868697535345556,0.43932201123867465,-0.37310659672323226,-1.9971098847262887,-1.6051343433568754,-2.373726598152039,-0.7735511410663801,-0.04802944651436862,-0.704939912659458,0.4671238763035519,-1.0640595327155973,-0.8092780480915002,-2.2553000904468403,-0.13646194879421183,-0.6121683718351015,0.237509682129594,-0.23989468600947014,-0.2676471710370541,-0.09974175218278208,-0.30005470973503345,-0.25693007442892873,-0.1303821852010363,-0.28444040608447546,-0.4326358520459412,-0.4387089561807979,-0.28009882498623234,-0.39207390502597805,-0.31156191338033196,-0.4521751500194265,-0.23225226933460835,-0.2651219406437472,-0.2780742437542125,-0.2793257642617802,-0.09550626510411139,-0.28062484597708687,-0.34531237630978634,0.0,-0.1676625984747916,-0.22461731320978617,-1.1779273949104467,2.4763123266319965e-14,-2.8953123137363304,-6.573545928080323e-15,-2.5487841460826854,-1.3260472185109902,-0.21388775744006913,0.0,0.0,0.0
-0.2310023523388321,-0.14093903347425207,0.010209604579957529,-0.06294134138245235,-0.59287296729153,0.5431431928572152,0.29989529059496056,0.3518788799398411,-0.5904207761437128,0.23790760778784445,0.20928268238574854,0.3355611452406319,0.5394950249515441,0.21890463904236507,-1.5617039143621068,-0.5680316872021659,-1.2030439660574808,0.022042071925364424,0.2872487531489183,-0.08885097549324257,-0.32953869658469087,-0.005845140177474477,0.3611406780914178,-0.3009036863032525,-0.48351380137722444,-0.09384641003111968,1.8618145388654868,-0.19302916469205428,-0.18748136402769375,-0.08305419731383966,-0.22719819268546668,-0.19250716416009303,-0.1303821852010363,0.03916208489568866,-0.35181804770310626,-0.2348210294995604,-0.18338557334154687,-0.28500050901383917,0.003918385882564657,-0.4521751500194265,0.6037839398457108,-0.09767650444769635,-0.1837269099347095,-0.24225234724504213,-0.09550626510411139,-0.14642820006802942,-0.12346462968825607,0.0,-0.1472871607779557,-0.22461731320978617,-0.5184121643428109,-0.7276793143339854,0.11023855234092987,0.3222287995010064,-0.2695787581373816,0.07380832905250301,-0.16258189444456117,0.0,0.0,0.0
1.3232653389749067,0.25913155250187475,-0.9525593691645486,0.6989622861891818,1.105819519865373,-1.5867479023121251,-0.7538815387581788,-0.019686290047340693,-0.5147847985807876,-0.16604206138247316,2.6396387501505445,0.5281351334774202,1.5913116689366558,-0.8911164280181302,-0.9630207051113572,-0.5680316872021659,-0.9521834020372184,-1.2155473705062383,0.8460457525877297,-1.0355242204071833,-1.126201269472934,-0.850638142623875,0.06853599654568815,-1.455774288751736,-1.5371382879615811,-1.0464381236168159,-0.3587541260392776,0.5093024532938184,1.4179575467501038,0.13693442923802507,1.8292061068801027,1.6253184182226788,1.563687034928291,1.009969557836181,0.4563599957252431,1.3962823839503395,0.19137827678160932,1.1069536391439667,0.6348789844083579,2.9462894755326317,0.24225476830827544,0.43256737683979807,0.09931509152379961,0.7216564951901482,1.5387698789117457,0.36351905438638876,1.1706472256040037,0.0,0.03609177849356724,0.16501953821086732,-1.962215777207094,-1.7732092460345634,-1.1016771194644168,-1.6602233651556042,-1.3989147611733428,-1.0927379605837413,0.7447680624799239,0.0,0.0,0.0
-0.30325834959693015,-0.14622630994089691,-0.0307592879198089,-1.8305577573486438,-1.069698928598729,2.643035821897411,0.8267837052715302,0.6862875329283042,-0.6110487700245106,-0.07482761995691757,-0.3348268850242803,-0.07365857976254321,-0.06154305732566558,-5.258116038270066e-15,-1.8338326458397205,5.987359288366899e-15,-1.49571462408112,1.9628575628865357e-15,-3.9704914871578825e-15,0.6023707588883652,-2.8946393387268362e-15,-0.5571837312477569,3.2485645456518043e-15,-7.890239589544815e-16,-0.9947398836252558,-0.8503163002315256,-7.304670991224928e-16,-0.24846534163363226,-0.29574266414781125,-0.10483773668039462,-0.32579040120754654,-0.27843996079043726,-0.4127270552225909,-0.5001754000712515,-0.47304475421735864,-0.5066715984078771,-0.28009882498623234,-0.4099194710280012,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.3488446587417727,-0.2780742437542125,-0.3163991812785183,-0.09550626510411139,-0.28062484597708687,-0.382287000746708,0.0,-0.1676625984747916,-0.22461731320978617,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,-1.0361012400361641e-15,-0.224053681739429,0.0,0.0,0.0
-0.007089705311218906,-0.07102948908194798,-0.50190155166712,0.4551531253662586,0.47998544564967177,-0.8367862490834842,-0.33237080701692284,0.4819266894353544,-0.5491647883821172,-0.08785825444628265,0.0641867977430742,0.46394380406515756,0.8901005729465765,0.3299067457484149,-1.0718721977024026,-0.775452218433108,-0.9103733080338415,-0.4641537804584794,0.6225269528122049,0.3168661294698748,-0.43817450197854213,-0.2192665302691966,1.184091344938781,-1.3669380885633915,-1.1485233392608418,-0.20591602339414242,-0.420436588953299,-0.04176129422736955,0.03428572825988256,0.0015678551183458227,0.07194858295455443,0.10243981359101381,0.6225374681897758,1.333572048816345,-0.1497735368460189,0.16162771682506805,-0.11085063460803277,0.12544750903269333,0.16165853551401296,-0.4521751500194265,0.19706362186609605,0.013953786349670906,0.3823570929823087,0.1655552399390769,-0.09550626510411139,0.14880442093189689,-0.04951538081441265,0.0,-0.1676625984747916,-0.1132924985181709,-0.9462058274137098,-1.2753378499866694,0.4495749404464266,-1.369463714339301,-0.7623799230985288,-0.31504043415957844,-0.03753186707207532,0.0,0.0,0.0
0.01756245600825054,-0.03401855381543404,-1.1983727241631457,-0.24579821199964497,0.5693903133947732,-0.23681692650057135,-0.33237080701692284,0.5933962404315087,-0.5010328026602557,-0.23119523382929857,-0.15345702922093737,-0.1779694900574702,0.9401870798030149,-0.22510378778183276,-0.037783018087470914,0.2616504377216015,-0.5758925560068245,-0.7735511410663801,0.7342863526999673,6.940058226235362e-15,0.24985226551584938,-0.3081921094740809,-0.6264001221254193,-0.5896213369153736,0.6615494966661292,-0.37402044343867746,-0.6877272615807244,0.03268577325309742,-0.06086434174188159,-0.011566865488176606,0.012817768023661281,-0.0019071537458327174,-0.31861209854873934,1.009969557836181,0.6280978299537674,0.2635716801656868,-0.1471181039747898,-0.07085371698956133,-0.15382176374888365,0.7615622162491658,-0.09667883000807011,-0.09767650444769635,-0.0264813535688711,-0.13103209619482784,-0.09550626510411139,-0.28062484597708687,0.4681293613024913,0.0,-0.1676625984747916,-0.22461731320978617,-0.6788347879943982,-1.3749121291962463,0.5707665076269612,-0.5764828484766568,-0.2695787581373816,0.5015419685857925,-0.06843261354598533,0.0,0.0,0.0
3.7256417963708457,0.8477816657883346,-0.5223859979170031,-0.6724642434397596,-0.026642138239227647,0.42314932834063257,0.9321613882068442,-0.21166162787405182,0.28283096481005965,-0.24422586831866366,0.39065253818909157,-0.48287830476571836,0.18888947695650452,-0.4286076500762572,0.45204869857223373,0.6764915001834851,0.00944876004045474,-0.817750764010366,1.740120951689828,6.940058226235362e-15,0.21364033038456573,-0.005845140177474477,0.45257964107445825,-0.14544033597364905,0.13369817597100772,0.08826671168379299,-0.5643623357526817,2.2232025065285304,3.6494889128938404,0.956024219192309,4.018087942073227,3.068295534310477,1.375457121580588,3.5987894856774942,3.1031430879530877,3.3445447944599422,-0.026226539418932986,2.9807380693563976,2.054540331091393,-0.4521751500194265,3.1344881406077576,3.8931063915581827,3.653064665391747,3.9099703586296246,1.5387698789117457,3.315845264385652,3.832820185062367,0.0,0.46397597012712083,4.005725645071595,-0.6075358441492481,-1.3251249895914596,-0.7865790447950273,0.11076723527096775,0.14108887933024072,0.22934783433733572,1.509593592425456,0.0,0.0,0.0
-0.07762236863886815,-0.08336646750411929,-0.46093265916735404,-0.9772256944684133,0.09256435208757209,0.6631370573737979,0.7214060223362162,0.704865791427664,-0.5560407863423832,-0.24422586831866366,-0.3348268850242803,-0.5229978856483826,0.289062490669374,0.4224085013367895,0.23434571339014265,0.2616504377216015,0.00944876004045474,-0.8619503869543519,-0.15978884640213076,6.940058226235362e-15,0.10500452499071448,-0.183696298587243,0.6171697744439308,0.6985035658156277,-0.5209205878831782,-0.5771466176591568,-0.3793149470106183,-0.04066895576546654,-0.048502324773148454,-0.03672380304329197,-0.08142388313044616,-0.09696697411766067,-0.31861209854873934,0.2548970788824647,0.001759846296796597,0.0030482182952166585,-0.26800966853064667,-0.21361824500574655,-0.31156191338033196,0.5188147429954473,-0.18706112289242893,-0.15349164984637997,-0.2780742437542125,-0.05688526216135166,-0.09550626510411139,-0.1732675292498409,0.024433868059430763,0.0,-0.045409972293776295,-0.1132924985181709,0.9253914485214716,0.49210560598335634,1.7826821794323078,0.6658538413748192,0.9008240086453417,1.4347790002947882,-0.10581757119462216,0.0,0.0,0.0
0.2709317104644632,0.09346355654700285,-0.5838393366666526,-0.763892678748356,-0.26505511889282923,0.8131293880195261,0.7214060223362162,0.33949337427360154,-0.1984888924085551,-0.24422586831866366,-0.2985529138636117,-0.49090222094225117,0.3892355043822363,0.12640288345399048,0.2887714596856652,0.2616504377216015,-0.28322189798318526,-0.9503496328423233,0.8460457525877297,6.940058226235362e-15,-0.4743864371098261,0.0830804390274098,0.14168716693212088,-0.5229941867741147,0.006930732811943282,0.01822320333190354,-0.3793149470106183,0.1800044200478251,0.3267285943282968,0.06515999969418665,0.29401083508881015,0.18677137798600998,0.34019259816822134,0.03916208489568866,0.0926798761824859,0.38816985758199857,-0.26800966853064667,-0.12439041499563079,0.6348789844083579,0.7615622162491658,10.184306985587746,0.40465980414045627,0.03641686897746425,0.09140840590560072,-0.09550626510411139,-0.01223155415897201,0.8009009812347866,0.0,-0.1472871607779557,-0.08546129484526707,-0.019319557426762973,-0.7276793143339854,0.3768600001381056,0.2957961039722522,0.34642269806405185,0.8515058554766659,0.055353542156850385,0.0,0.0,0.0
-0.14451579459445218,-0.11802750211879107,-0.5428704441668865,-0.6724642434397596,0.0031594843424706974,0.5431431928572152,0.4052729735302746,0.7234440499270229,-0.5835447781834469,-0.24422586831866366,-0.2985529138636117,-0.5149739694718497,0.5895815318079752,0.18190393680701536,-0.4731889884516525,0.2616504377216015,-0.6595127440135784,-0.9945492557863091,-0.60682644595318,6.940058226235362e-15,1.1913625789292275,-0.5749688470887337,0.0868237891422965,0.29874066496807544,-0.46896671773602056,-0.5981596701647234,0.8954559532124869,-0.09169376584166695,-0.0908328677266892,-0.05674886888602288,-0.15667014295960344,-0.15247635827639233,-0.31861209854873934,0.03916208489568866,-0.11946686021745581,-0.1895126013481743,-0.26800966853064667,-0.32069164101788544,-0.15382176374888365,-0.4521751500194265,-0.25484784255569803,-0.2093067952450636,-0.0264813535688711,-0.13103209619482784,2.3559079509196743,-0.28062484597708687,-0.12346462968825607,0.0,-0.1676625984747916,-0.16895490586397854,-0.0014948214654752785,-0.4538500465076451,0.7646730151158169,-6.573545928080323e-15,0.5928232805446251,1.0459302370827066,-0.13541781203744288,0.0,0.0,0.0
0.9855179997270981,0.12401226502095086,-0.6657771216661851,0.05896323902900868,0.1521675972509709,-0.2968138587588624,0.19451760765964654,0.34568612710672086,-0.29475286385227806,-0.23119523382929857,0.0641867977430742,0.39975247465289476,0.5394950249515441,-0.7246132679590558,-0.09220876438299344,0.2616504377216015,-0.3250319919865622,-0.5525530263464511,0.7342863526999673,6.940058226235362e-15,0.21364033038456573,0.3498571766420626,0.17826275212533693,-0.12323128592656252,-0.876285059689736,-0.43005525012018886,-0.5643623357526817,0.9690929197194564,0.8973792766223416,0.1343864369892188,1.0215955982902873,0.8111985753638962,0.7166524248636275,0.6863670668560169,0.7594267620108741,1.0224878517014042,-0.0866723216968614,0.8214245831115963,1.7390600318284963,2.218047055771476,0.4908060737402622,0.293029513343089,0.9484410958993268,0.5362894101064578,0.7216318069038171,0.14880442093189689,0.87485023010863,0.0,-0.1676625984747916,0.08152592719215584,-0.3758142766525118,-2.3208677816872476,0.23143011952146453,0.2957961039722522,-0.8445134505920529,0.3071175869797517,0.49567544167452837,0.0,0.0,0.0
0.10583762548347503,-0.005232270830367645,-0.21511930416875655,-0.6115119532340292,-0.08624538340262858,0.5731416589863607,0.5106506564655886,0.6491310159295863,-0.5285367945013195,-0.24422586831866366,-0.22600497154227453,-0.5149739694718497,-0.11162956418210387,0.8109158748079625,-0.4731889884516525,-0.5680316872021659,-0.7849430260237099,-0.6409522722344227,-0.04802944651436862,6.940058226235362e-15,-0.43817450197854213,0.3676422924830397,-0.26064427019325753,0.8761759661923176,0.4558121708833849,-0.04481595418479686,-0.7905313664374265,0.04831461586186363,0.12194366676544481,0.002931569279678752,0.11257421020759295,0.05733843896204434,-0.31861209854873934,-0.06870541209769937,-0.15987576238887327,0.16162771682506805,-0.26800966853064667,0.2682120370488785,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.013953786349670906,1.703219766455351,0.23970207397255308,-0.09550626510411139,-0.25378551679527533,0.1723323658071176,0.0,-0.1676625984747916,-0.001967683826555617,-0.21539165300092447,0.34274418716898597,-0.2290978357645677,0.269363408443497,1.0856244455057715,1.0848151134039146,-0.036084825595229506,0.0,0.0,0.0
-0.10389341940815314,-0.11509012630398838,-0.440448212917471,-0.21532206689677919,-0.2054518737294283,0.2731569976949043,0.5106506564655886,0.6862875329283042,-0.5835447781834469,-0.21816459933993348,-0.2622789427029431,-0.5069500532953168,0.48940851809510577,-1.0391192369595297,-0.9085949588158342,-0.1531906247402822,-1.3284742480676124,-0.5525530263464511,0.06372995337339377,6.940058226235362e-15,-0.619234177634961,0.07418788110692125,0.41600405588124223,-0.3897398864915971,-0.6560006502657879,-0.6962205818573686,-0.626044798666703,-0.08784957471612366,-0.09557788434095041,-0.052047643750901464,-0.11671854572132123,-0.11714250028304583,-0.31861209854873934,0.1470295818890767,0.22400880823959268,-0.0649144239318625,-0.2317421991638896,-0.24930937700979286,0.7926191340398062,0.2760672697417288,-0.23225226933460835,-0.18139922254572177,-0.1522777986615418,-0.09395867917808975,-0.09550626510411139,-0.22694618761346388,-0.04951538081441265,0.0,-0.1676625984747916,-0.14112370219107473,0.7293193529473101,0.4174248965761694,0.6434814479352822,-6.573545928080323e-15,0.14108887933024072,-0.08173117623232971,-0.10462696744785029,0.0,0.0,0.0
1.7199846431002703,0.4541733066047736,-1.5875772029109247,-0.06294134138245235,0.5693903133947732,-0.4168077232754451,-0.43774848995223686,0.32710786860736196,-0.3772648393754691,-0.23119523382929857,0.7171182786351089,-0.3304238974115942,0.6897545455208447,-1.3536252059600031,-0.20106025697403895,-0.1531906247402822,-0.6177026500102015,-1.6133439770021105,2.1871585512408775,6.940058226235362e-15,-0.7278699830288122,-1.2152330173639008,0.7451843226201873,-0.2786946362561659,-1.0695534566371625,-0.6331814243406682,-0.6466056196380434,0.7650146859235375,1.4587896634044042,0.2638316206715314,1.8005904689809036,1.3644776870844848,1.8460319049498455,1.441439545809733,2.3353739466961554,2.155198555486057,0.203467433237195,0.8928068471196888,1.8968001814599447,3.9172793685475056,1.507606868689299,1.6884081483101796,0.9169919846261592,1.055317248340791,-0.09550626510411139,1.1150202714771102,1.6513173432839858,0.0,0.11759352928091077,0.2763443529024826,-0.9283810914524222,-1.7483156762321668,-1.3925368806977005,-0.47075206636163786,-1.008780505579102,-0.5872345684080356,0.5607923081325901,0.0,0.0,0.0
0.28630463245767135,-0.011107022459973031,-1.054981600413964,-0.15436977669104865,0.3309773327411716,-0.23681692650057135,0.19451760765964654,0.6553237687627057,-0.5491647883821172,-0.24422586831866366,-0.11718305806026874,-0.49892613711878403,0.7899275592337142,-1.0946202903125541,-0.41876324215613003,-0.1531906247402822,-0.8267531200270869,-1.524944731114139,0.7342863526999673,6.940058226235362e-15,-0.7278699830288122,-1.117414880238528,0.4708674336710659,0.032232064403040904,-0.4294817764241806,-0.4720813551313226,-0.5026798728386607,0.08776483954366865,0.2585501977128595,0.06117651885450362,0.29511379329477505,0.21682116960270797,-0.22449714187488784,0.6863670668560169,-0.09926240913174707,0.19560903793860762,-0.24383135561947528,-0.035162584985515034,-0.15382176374888365,0.7615622162491658,0.01629903609737841,-0.04186135904901272,-0.0264813535688711,-0.13103209619482784,-0.09550626510411139,-0.03907088334078349,0.39418011242864787,0.0,-0.12691172308111984,-0.08546129484526707,-1.1957521308717338,-0.9019343029507491,0.25566843295757097,0.13719993079972295,-0.8239800687186715,-0.15950092887474573,-0.047459670622080785,0.0,0.0,0.0
0.1752866773245542,-0.02050662506734165,-0.3175415354181721,-1.0686541297770096,-0.1458486285660295,0.8131293880195261,1.3536721199480999,0.537661464933432,-0.3978928332562669,-0.24422586831866366,-0.22600497154227453,-0.4748543885891855,0.3391489975258052,0.7924155236902879,0.6153259374588013,0.2616504377216015,-0.03236133396292219,-0.9061500098983375,0.06372995337339377,6.940058226235362e-15,0.14121646012199812,0.10975811278887483,-0.35208323317629797,0.320949715015162,-0.29232355923568465,-0.7382466868685024,0.2580705031009347,0.1871886460857257,0.21309793330256796,0.01204692183174623,0.19719561478745143,0.1225085909407091,-0.03626722852718478,0.03916208489568866,0.07247542509677717,0.24091746608999373,-0.25592051207506095,-0.16008154699967708,0.003918385882564657,0.7615622162491658,-0.27744341577678777,0.293029513343089,0.6025008718944824,0.017261571872124525,-0.09550626510411139,-0.25378551679527533,0.616027859050178,0.0,-0.1676625984747916,-0.08546129484526707,-0.0014948214654752785,0.7410413040073033,0.47381325388253387,0.40152688608727105,0.32588931619067046,-0.003961423589913356,0.014286871383580532,0.0,0.0,0.0
-0.28960223375413124,-0.13858913282240992,-0.6657771216661851,-0.7029403885426254,-0.6226745898732284,0.9031247864069633,1.4590498028834138,0.7234440499270229,-0.576668780223181,-0.23119523382929857,-0.2985529138636117,-0.49090222094225117,0.289062490669374,-5.258116038270066e-15,-1.3984266754755388,-1.6051343433568754,-0.8267531200270869,-0.4199541575144937,-0.38330764617765556,6.940058226235362e-15,-0.7278699830288122,0.7500222830640418,0.21483833731855298,1.27593886703987,0.2313714518476638,0.18632762337643813,-7.304670991224928e-16,-0.2364076055349336,-0.27763667969865663,-0.10214619557250067,-0.31298383092717696,-0.26883256737834904,-0.4127270552225909,-0.28444040608447546,-0.40232917541737806,-0.4500360632186444,-0.28009882498623234,-0.3742283390239549,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.293029513343089,-0.2780742437542125,-0.2793257642617802,-0.09550626510411139,-0.28062484597708687,-0.34531237630978634,0.0,-0.1676625984747916,-0.22461731320978617,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,-1.0361012400361641e-15,-0.22255168932042446,0.0,0.0,0.0
-0.10577994783959142,-0.05105533354128966,-0.8706215841650161,-1.12960641998274,0.4501838230679713,0.4531477944697786,0.7214060223362162,0.6739020272620655,-0.5491647883821172,-0.24422586831866366,-0.2622789427029431,-0.3946152268238571,-0.21180257789496623,0.4039081502191143,0.17991996709462013,0.054229906490659424,0.13487904205058554,-0.7735511410663801,0.17548935326115592,6.940058226235362e-15,-0.619234177634961,0.30539438703962046,1.0560767967625253,0.3653678151093343,-0.06996099500585033,-0.24794212840527619,-0.07090263244051215,-0.057852280031556264,-0.07747189989179581,-0.0506121551600247,-0.11083610195617538,-0.11634188416537182,-0.4127270552225909,0.1470295818890767,-0.16997798793172764,0.014375325333063186,-0.28009882498623234,-0.24930937700979286,-0.15382176374888365,0.2760672697417288,-0.16446554967133922,-0.09767650444769635,-0.1837269099347095,-0.20517893022830402,-0.09550626510411139,-0.28062484597708687,0.1723323658071176,0.0,-0.1676625984747916,-0.22461731320978617,0.24805148199254867,-1.7981028158369567,-0.010953014839604787,-6.573545928080323e-15,1.0445576817590094,1.39589412397358,-0.13325640831253396,0.0,0.0,0.0
0.1507683354958961,-0.07220443940786905,-0.3789948741678215,-1.3429394357027986,2.5064957812052757,-1.0167770458583578,-0.6485038558228647,0.265180340276165,-0.4116448291767988,-0.23119523382929857,1.2975018172058064,-0.4106630591769227,1.5412251620802244,-1.1871220459009288,-0.6908919736337436,0.054229906490659424,-1.0776136840473491,-1.5691443540581247,1.2930833521387788,6.940058226235362e-15,-0.29332676145340725,-1.1974479015229236,-1.6505165075354717,-0.567412286868287,-0.8264093443484647,-0.6471901260110462,-0.7699705454660858,-0.06184351671927882,0.04140325318127437,0.01158038803971128,0.17985466077144857,0.2864213974325023,0.05784772814666674,-0.06870541209769937,0.1835999060681752,0.08233796756014235,-0.24383135561947528,-0.10654484899360764,0.9503592836712546,0.5188147429954473,-0.16446554967133922,-0.12558407714703815,-0.1837269099347095,-0.019811845144613566,-0.09550626510411139,0.04144710420465096,0.061408492496352475,0.0,-0.1472871607779557,-0.001967683826555617,-1.962215777207094,-3.0676748757590886,-0.5684342238700644,-1.3165983232817915,-1.0703806511992455,-0.9371984552989087,-0.004085060278145456,0.0,0.0,0.0
1.2391646848349929,0.2215331420724003,-1.649030541660574,0.30277239985193183,0.5991919359764715,-0.746790850696047,-0.5431261728875507,0.15990354211313,-0.19161289444828916,-0.23119523382929857,0.7171182786351089,-0.23413690329320014,1.190619614085185,-1.4831276637837276,-0.4731889884516525,-0.1531906247402822,-0.8685632140304639,-1.4365454852261674,2.9694743504552137,6.940058226235362e-15,-0.5830222425036774,-1.3841916178531808,-0.15091751461360878,-0.2564855862090802,-0.8097841059013746,-0.7382466868685024,-1.1400653229502133,0.4505262414398832,0.8323226014636551,0.2027874683444968,1.2706803264706816,1.0128470882020577,0.810767381537479,2.412247018750225,1.3756625201249906,1.4529179191395722,0.03421924285899543,1.2675637331621752,0.16165853551401296,2.703542002278913,0.6489750862878901,0.7674582492318999,0.256560647889638,0.6845830781734101,-0.09550626510411139,0.17564375011370836,1.0966979767301603,0.0,-0.1676625984747916,0.13718833453796347,-1.5522468500974826,-1.2255507103818795,-2.1196862837809083,-0.41788667530412843,-0.8650468324654343,-0.7038891973716599,0.3865062365859073,0.0,0.0,0.0
